CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""RAK Properties PJSC""","""IID000000002181029""",,"""AER000601016""",,"""RAKPROP""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""RATIONAL Aktiengesellschaft""","""IID000000002181048""",,"""DE0007010803""","""529900K139N6UFJ1A758""","""RAA""",,true,1104355.17,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,2886.0,26.0,,,1083.0637772977796,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",88.35516559319183,,,"""Not Disclosed""",,"""Pass""",0.0,,1.66E-4,1.66E-4,,,,,,,,1107267.170212785
"","""Ratos AB""","""IID000000002181051""",,"""SE0000111940""","""2138008KECUUB9VR4798""","""RATO B""",,true,417590.26,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,5.0,2.0,,,206.16466001437402,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",165.31388887354717,,,"""Not Disclosed""",,"""Pass""",7.84,,,,,,,,,,,453401.4435968116
"","""Raute Oyj""","""IID000000002181054""",,"""FI0009004741""","""743700G00629V99PE435""","""RAUTE""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Raydium Semiconductor Corp""","""IID000000002181067""",,"""TW0003592002""",,"""3592""",,true,414456.22,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,361.0,5054.0,,,734.3418595354826,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",475.39940907436096,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,579621.2215257331
"","""RAYMOND JAMES FINANCIAL, INC.""","""IID000000002181068""",,"""US7547301090""","""RGUZHJ05YTITL6D76949""","""RJF""",,true,2075450.38,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1103.0,44374.0,,,183.7430588819071,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",81.06962755091656,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2120927.382061569
"","""RAYONIER INC.""","""IID000000002181070""",,"""US7549071030""","""HGV8VDVNL0W6SF2U9C50""","""RYN""",,true,1039824.09,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,524.0,982.0,,,1222.5236064834342,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",158.16865565540095,,,"""Not Disclosed""",,"""Pass""",53.81,,,,,,,,,,,1041330.0866206265
"","""READING INTERNATIONAL, INC.""","""IID000000002181083""",,"""US7554081015""","""549300OHQRI7MW2NQU72""","""RDI""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Abalance Corporation""","""IID000000002181105""",,"""JP3969530009""",,"""3856""",,true,,,,,99.59,"""Green""",,"""No""",,,,,,,"""Green""",,18880.0,34881.0,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",99.13,,,,,,,,,,,
"","""REA GROUP LTD""","""IID000000002181107""",,"""AU000000REA9""",,"""REA""",,true,106624.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,23.0,578.0,,,114.20612357089396,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",10.642737404695724,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,107225.79220705753
"","""REALTY INCOME CORPORATION""","""IID000000002181115""",,"""US7561091049""","""549300CUWDAUZSH43859""","""O""",,true,623157.17,,,,100.0,"""Green""",,"""No""",,3.56,,,99.9999850499,,"""Green""",99.9999850499,16789.0,146125.0,,,243.40646311124368,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.769361584216787,,,"""Not Disclosed""",,"""Pass""",0.0,,6688.908,6688.909,,,,,,,,786071.1660976658
"","""RED 5 LIMITED""","""IID000000002181136""",,"""AU000000RED3""","""5299008TF8KHQ8CIQG34""","""RED""",,true,73327.89,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,30254.0,16281.0,,,1190.5859703930732,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",456.59669173332867,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,130664.27527332667
"","""REDINGTON LIMITED""","""IID000000002181167""",,"""INE891D01026""","""335800DTFNX7F2LM5227""","""REDINGTON""",,true,2325530.57,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,707.0,4433.0,,,281.6575992524087,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1413.7122149026316,,,"""Not Disclosed""",,"""Pass""",0.12,,,,,,,,,,,2092746.4659646633
"","""REDROW PLC""","""IID000000002181171""",,"""GB00BG11K365""","""2138008WJZBBA7EYEL28""","""RDW""",,true,1179456.47,,,,100.0,"""Green""",,"""No""",,0.03,3.5,,,,"""Green""",,9558.0,2591.0,,,479.3385346169829,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",590.4239744061923,,,"""Not Disclosed""",,"""Pass""",0.0,,,64.294472,,,,,,,,1191605.4736260655
"","""REECE LIMITED""","""IID000000002181177""",,"""AU000000REH4""",,"""REH""",,true,4739896.96,,,,100.0,"""Green""",,"""No""",,0.05,,,22.097002532,,"""Green""",22.097002532,36567.0,23599.0,,,953.011476156524,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",766.1590341233327,,6.612746,"""Not Disclosed""",,"""Pass""",0.1,,43.092224,195.0138890449,,,,,,,,4800062.964686092
"","""NEOMETALS LTD""","""IID000000002181179""",,"""AU000000NMT1""","""254900WO0PDVL8V1PY78""","""NMT""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,62.0,241.0,,,,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.5830583338,,,,,,,,
"","""REGENERON PHARMACEUTICALS, INC.""","""IID000000002181208""",,"""US75886F1075""","""549300RCBFWIRX3HYQ56""","""REGN""",,true,2361074.26,,,,0.0,"""Green""",,"""No""",,0.01,,,79.1925465839,,"""Green""",79.1925465839,65800.0,46400.0,,,212.41319434288866,"""Pass""",30.7692307692,true,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",32.27816777922598,,38.64,"""Not Disclosed""",,"""Pass""",0.0,,153.0,193.2,,,,,,1250.0,,2473274.258373467
"","""Regis Corporation""","""IID000000002181223""",,"""US7589322061""","""5493000Q1S5TJIDIQH89""","""RGS""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",37.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Rejlers AB (publ)""","""IID000000002181237""",,"""SE0000123671""","""549300K5464VN6QLVB64""","""REJL B""",,true,61333.84,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,96.0,598.0,,,219.52917035384917,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",193.09183866450755,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,61804.83571973557
"","""RELIANCE STEEL & ALUMINUM CO.""","""IID000000002181254""",,"""US7595091023""","""549300E287ZOFT3C5Z56""","""RS""",,true,2297472.95,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,271798.0,155335.0,,,170.7979853632891,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",211.10061314267182,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2724605.950630128
"","""Relo Group, Inc.""","""IID000000002181258""",,"""JP3755200007""","""353800T595XRZDA8IB59""","""8876""",,true,616726.03,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2965.0,5122.0,,,538.9217037920006,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",196.17178848024966,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,624813.0314632496
"","""REMGRO LIMITED""","""IID000000002181265""",,"""ZAE000026480""",,"""REM""",,true,687599.14,,,,0.0,"""Green""",,"""No""",,0.82,,,,,"""Green""",,666104.0,847295.0,,,488.71957806966896,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",354.2939687730391,,,"""Not Disclosed""",true,"""Pass""",0.14,,,3195.3030581118,,,,,,,,2200998.1369071896
"","""REMY COINTREAU SA""","""IID000000002181281""",,"""FR0000130395""","""5493004V6A3Z027YT216""","""RCO""",,true,600158.79,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6120.0,1019.0,,,402.25949103567183,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",53.09000328342807,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,528127.1419627873
"","""Renasant Corporation""","""IID000000002181287""",,"""US75970E1073""","""549300OVE6OZHW2UUH81""","""RNST""",,true,264691.16,,,,1.9,"""Green""",,"""No""",,,,,,,"""Green""",,612.0,3172.0,,,441.84423729786204,"""Pass""",23.0769230769,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",114.4268571559034,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,268475.15787060995
"","""RENEW HOLDINGS PLC.""","""IID000000002181293""",,"""GB0005359004""","""213800O3DC3V4WYA2E09""","""RNWH""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",15.11,,,,,,,,,,,
"","""REC SILICON ASA""","""IID000000002181294""",,"""NO0010112675""","""549300VPZURYDFG0AB60""","""RECSI""",,true,64232.59,,,,100.0,"""Green""",,"""No""",,6.45,,,100.0,,"""Green""",100.0,61168.0,164052.0,,,2350.1748600720134,"""Pass""",60.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",345.04237132823454,,,"""Not Disclosed""",,"""Pass""",0.0,,794.0,794.0,,,,,,1.0,,289452.5948835427
"","""RENISHAW P L C""","""IID000000002181304""",,"""GB0007323586""","""21380048ADXM6Z67CT18""","""RSW""",,true,287798.13,,,,94.56,"""Green""",,"""No""",,0.08,21.0,,38.9210019268,,"""Green""",38.9210019268,3861.0,10049.0,,,387.024092796238,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",99.40501289604089,,31.7,"""Not Disclosed""",,"""Pass""",0.0,,20.2,51.9,,,,,,,,301708.13084128953
"","""RENTOKIL INITIAL PLC""","""IID000000002181322""",,"""GB00B082RF11""","""549300VN4WV7Z6T14K68""","""RTO""",,true,1041538.64,,,,0.0,"""Green""",,"""No""",,0.27,8.26,,100.0,,"""Green""",100.0,200102.0,16655.0,,,300.5920488232494,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",61.48651171495966,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,942.177,942.177,,,,,,,,1258295.6379117293
"","""CARDIOVASCULAR SYSTEMS, INC.""","""IID000000002181329""",,,"""549300NUBWKJMNMQ3287""","""CSII""",,false,288016.24,,,,100.0,,,"""No""",,,,,,,"""Green""",,1010.0,3728.0,,,1467.5916485943558,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",218.45020463222875,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,320492.6642200354
"","""REPLIGEN CORPORATION""","""IID000000002181330""",,"""US7599161095""","""54930006QJ0T5AUO1E71""","""RGEN""",,true,308974.53,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1412.0,6169.0,,,444.05226145100187,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",19.827043886159164,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,261827.6142021857
"","""Repsol S.A.""","""IID000000002181334""",,"""ES0173516115""","""BSYCX13Y0NOTV14V9N85""","""REP""",,true,1.8072031382E8,,,,91.36,"""Yellow""",,"""No""",,1.53,,,95.7772190126,,"""Green""",99.1492665496,1.57E7,400000.0,,52.4156161272,2840.4888536582284,"""Pass""",40.0,,"""Yes""",,"""Yes""","""Yes""","""Yellow""",,"""Orange""","""Yes""",5832.32129170829,,577.944,"""Not Disclosed""",,"""Pass""",9.19,,67356.848,67934.792,,,,,6.8,63378.0,,1.96820313824208E8
"","""REPUBLIC BANCORP, INC.""","""IID000000002181335""",,"""US7602812049""",,"""RBCAA""",,true,92028.5,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,284.0,1480.0,,,360.31363984420324,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",81.76368215764718,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,98607.81831894408
"","""REPUBLIC FIRST BANCORP, INC.""","""IID000000002181336""",,"""US7604161072""","""254900GIRCF2RJWU8438""","""FRBK""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""REPUBLIC SERVICES, INC.""","""IID000000002181339""",,"""US7607591002""","""NKNQHM6BLECKVOQP7O46""","""RSG""",,true,4166823.81,,,,99.99,"""Green""",,"""No""",,1.01,,,87.6492844814,,"""Green""",87.6492844814,1.3688116E7,300782.0,,,1737.7042492904825,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",363.0264756084393,,1239.864,"""Not Disclosed""",,"""Pass""",15.53,,8798.939,10038.803,,,,,,,,1.7259382250911053E7
"","""RESMED INC.""","""IID000000002181341""",,"""US7611521078""","""529900T3QE5253CCXF22""","""RMD""",,true,3950955.12,,,,88.21,"""Green""",,"""No""",,0.26,,,99.9710303463,,"""Green""",99.9710303463,2457.0,22602.0,,,1161.7038633275154,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",131.50182146329323,,0.2,"""Not Disclosed""",,"""Pass""",0.0,,690.1776,690.3776,,,,,,36.107,,3976014.1177259
"","""RESILIENT REIT LIMITED""","""IID000000002181356""",,"""ZAE000209557""","""378900F37FF47D486C58""","""RES""",,true,16115.65,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1312.0,11129.0,,,278.3808263262316,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.933832200037347,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,46912.73685249656
"","""RESOLUTE MINING LIMITED""","""IID000000002181359""",,"""AU000000RSG6""","""254900MP8JONT590XY28""","""RSG""",,true,386331.73,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,291364.0,25.0,,,1352.7322268590362,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1290.1321627599368,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,653348.7298648872
"","""THE RESTAURANT GROUP LIMITED""","""IID000000002181379""",,"""GB00B0YG1K06""","""213800V4LJ2FXMQKKA46""","""TRGUP""",,true,174786.02,,,,0.0,"""Green""",,"""No""",,,8.85,,,,"""Green""",,18044.0,15257.0,,,255.75271009579868,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",118.48506030518503,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,208087.01745977512
"","""RETRACTABLE TECHNOLOGIES, INC.""","""IID000000002181397""",,"""US76129W1053""",,"""RVP""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""REUNERT LIMITED""","""IID000000002181398""",,"""ZAE000057428""",,"""RLO""",,true,405950.2,,,,100.0,"""Green""",,"""No""",,0.11,,,100.0,,"""Green""",100.0,8071.0,37176.0,,,713.8260038984054,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1008.3069660721503,,,"""Not Disclosed""",,"""Pass""",3.25,,59.407,59.407,,,,,,,15.0,451197.20117796585
"","""REXEL SA""","""IID000000002181419""",,"""FR0010451203""","""969500N6AVPA51648T62""","""RXL""",,true,1.09185062E7,,,,100.0,"""Green""",,"""No""",,0.03,,,100.0,,"""Green""",100.0,76208.0,22958.0,,,589.1300013309743,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1205.8963714411282,,,"""Not Disclosed""",,"""Pass""",0.0,,423.954,423.954,,,,,,,,1.1017672197671868E7
"","""REYSAS TASIMACILIK VE LOJISTIK TICARET ANONIM SIRKETI""","""IID000000002181424""",,"""TREREYS00015""","""789000WRXT73H2CJA258""","""RYSAS.E""",,true,,,,,51.15,"""Green""",,"""No""",,,,,,,"""Green""",,,,10.05,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""PRIMORIS SERVICES CORPORATION""","""IID000000002181426""",,"""US74164F1030""","""549300UF3OLBJ8D5K349""","""PRIM""",,true,1453313.06,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,89495.0,23720.0,,,509.3322352400704,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",849.6423357721822,,,"""Not Disclosed""",,"""Pass""",7.4,,,,,,,,,,,1566528.0565799607
"","""Rheinmetall Aktiengesellschaft""","""IID000000002181429""",,"""DE0007030009""","""5299001OU9CSE29O6S05""","""RHM""",,true,9726539.92,,,,80.12,"""Green""",,"""No""",,0.18,,,77.3361739054,,"""Green""",77.3361739054,115583.0,205421.0,,,1567.4801237718252,"""Pass""",31.25,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1977.432608122847,,226.699,"""Not Disclosed""",,"""Pass""",5.12,,773.569,1000.268,,,,,,7081.0,50.0,1.0047543921603803E7
"","""RICHARDSON ELECTRONICS, LTD.""","""IID000000002181460""",,"""US7631651079""",,"""RELL""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Richelieu Hardware Ltd""","""IID000000002181462""",,"""CA76329W1032""","""5493007VPNETW465DN04""","""RCH""",,true,530246.5,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,12994.0,5386.0,,,467.68331136931965,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",273.20634125278974,,,"""Not Disclosed""",,"""Pass""",0.49,,,,,,,,,,,466549.004830564
"","""Rieter Holding AG""","""IID000000002181479""",,"""CH0003671440""","""529900SNR4JQCSACBN29""","""RIEN""",,true,1875401.97,,,,100.0,"""Green""",,"""No""",,0.12,,,,,"""Green""",,11460.0,34881.0,,,1355.9656009513517,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1088.7770595119368,,,"""Not Disclosed""",,"""Pass""",0.0,,,116.418,,,,,,1315.0,,1268338.1721666455
"","""RIGEL PHARMACEUTICALS, INC.""","""IID000000002181488""",,"""US7665596034""","""529900KPTNUS5J8K9K66""","""RIGL""",,true,34720.39,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2600.0,5302.0,,,324.7801191696948,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",99.36216128701824,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,42622.39270567934
"","""RIGHTMOVE PLC""","""IID000000002181491""",,"""GB00BGDT3G23""","""2138001JXGCFKBXYB828""","""RMV""",,true,43706.52,,,,0.0,"""Green""",,"""No""",,,26.2,,,,"""Green""",,98.0,78.0,,,121.02463778992336,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",5.469497760642896,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,43947.523896720886
"","""RIO TINTO PLC""","""IID000000002181514""",,"""GB0007188757""","""213800YOEO5OQ72G2R82""","""RIO""",,true,3.9448836943E8,,,,24.05,"""Yellow""",,"""No""",,1.83,42.9,,100.0,,"""Yellow""",100.0,2.28E7,7500000.0,,,7622.3176209893945,"""Watch List""",38.4615384615,,"""Yes""",,"""Yes""","""Yes""","""Yellow""",,"""Orange""","""Yes""",3841.077652379548,,0.0,"""Not Disclosed""",,"""Watch List""",0.0,,102137.0,102137.0,,,,,,,,4.2558836943230855E8
"","""Riverstone Holdings Ltd""","""IID000000002181549""",,"""SG1U22933048""",,"""AP4""",,true,317194.48,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,314821.0,63033.0,,,1065.5429851041918,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1026.5381927233163,,,"""Not Disclosed""",,"""Pass""",0.0,,1.9E-4,1.9E-4,,,,,,,,695048.4795291031
"","""RIVERVIEW BANCORP, INC.""","""IID000000002181551""",,"""US7693971001""",,"""RVSB""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Riyad Bank SJSC""","""IID000000002181556""",,"""SA0007879048""","""54930037RJ782ISGGM71""","""1010""",,true,3503292.85,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2063.0,15336.0,,,895.1840448751071,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",90.56188987022138,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2824305.661580963
"","""Rizal Commercial Banking Corporation""","""IID000000002181557""",,"""PHY7311H1463""","""CIKZWI6KV077KV2E2J69""","""RCB""",,true,1016668.64,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,0.0,13307.0,,,1353.5271950784006,"""Pass""",20.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",286.481544099948,,,"""Not Disclosed""",,"""Pass""",0.0,,18.92583722,18.92583722,,,,,,,,1029975.6362407791
"","""Roche Holding AG""","""IID000000002181589""",,"""CH0012032048""","""549300U41AUUVOAAOB37""","""RHHBY""",,true,1.674318431E7,,,,0.0,"""Green""",,"""No""",,0.04,,,28.2000963159,,"""Green""",28.2000963159,249961.0,412408.0,,,271.591584611348,"""Pass""",36.3636363636,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",76.131,"""Orange""","""Yes""",65.41564452549254,,1656.5861112436,"""Not Disclosed""",,"""Pass""",0.0,,650.6388889409,2307.2222224068,,,false,,,15110.0,,1.7405553311614756E7
"","""ROCKWELL AUTOMATION, INC.""","""IID000000002181610""",,"""US7739031091""","""VH3R4HHBHH12O0EXZJ88""","""ROK""",,true,2886096.89,,,,100.0,"""Green""",,"""No""",,0.04,,,99.9999552168,,"""Green""",99.9999552168,26279.0,83218.0,,,378.1549348116481,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",100.31299794727802,,1.0E-4,"""Not Disclosed""",,"""Pass""",6.65,,223.298,223.2981,,,,,,,,2995593.8918106514
