CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""TFCF CORPORATION""","""IID000000002148692""",,"""ARDEUT113107""","""5493006FBVCBN6H1JG79""","""FOXD3""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NABORS INDUSTRIES LTD.""","""IID000000002148693""",,"""BMG6359F1370""",,"""NBR""",,true,718261.91,,,,0.0,"""Green""",,"""No""",,0.51,,,99.9957160605,,"""Green""",99.9957160605,1195970.0,13134.0,,,775.1166348981203,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",417.34408097732637,,0.038,"""Not Disclosed""",,"""Pass""",0.4,,886.996,887.034,,,,,,,,1927365.9144470594
"","""Brookfield Corporation""","""IID000000002148694""",,"""CA11271J1075""","""C6J3FGIWG6MBDGTE8F80""","""B1AM34""",,true,2.887516234E7,,,,39.49,"""Green""",,"""No""",,0.0,,,0.762590622,,"""Green""",100.0,433.0,2204.0,,0.7264667586,437.13078705249427,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",87.49336009581167,,,"""Not Disclosed""",,"""Pass""",16.83,,9.527,9.527,,,,,0.0,,,2.887763934002874E7
"","""MCKESSON CORPORATION""","""IID000000002148699""",,"""US58155Q1031""","""549300WZWOM80UCFSF54""","""MCK""",,true,3.848763568E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,136995.0,204027.0,,,156.6528463394239,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",788.9782564430311,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,2484.776976,,3.716444994996845E7
"","""PG&E CORPORATION""","""IID000000002148700""",,"""US69331C1080""","""8YQ2GSDWYZXO2EDN3511""","""PCG""",,true,1.186411777E7,,,,86.01,"""Orange""",,"""No""",,1.5,,,95.8992923231,,"""Green""",100.0,4458777.0,833649.0,,90.625,1211.0643714721089,"""Pass""",28.5714285714,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",354.4783163454554,,,"""Not Disclosed""",,"""Watch List""",0.0,,27287.0,27287.0,,,,,,,,2.1982756556390446E7
"","""WESTERN ALLIANCE BANCORPORATION""","""IID000000002148701""",,"""US9576381092""","""5493003VJXZ5JXT9S762""","""WAL""",,true,804299.94,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1902.0,9051.0,,,445.8953631386708,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",64.7449037103086,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,815252.9361923526
"","""REDWOOD TRUST, INC.""","""IID000000002148703""",,"""US7580754023""","""DRBV4N1ERQLEMIF11G78""","""RWT""",,true,101514.78,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,192.0,920.0,,,153.5753866717746,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.671792893041102,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,102626.7791243359
"","""JONES LANG LASALLE INCORPORATED""","""IID000000002148704""",,"""US48020Q1076""","""6SYKCME112RT8TQUO411""","""JLL""",,true,9058762.47,,,,0.0,"""Green""",,"""No""",,0.02,18.9,,95.4956985612,,"""Green""",95.4956985612,28802.0,9468.0,,,549.1798329947229,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",371.1149383129457,,7.194,"""Not Disclosed""",,"""Pass""",1.26,,152.52,159.714,,,,,,,,5334172.320899145
"","""DIAMONDROCK HOSPITALITY COMPANY""","""IID000000002148705""",,"""US2527843013""","""529900KKD4BPVBUAQ734""","""DRH""",,true,292472.18,,,,100.0,"""Green""",,"""No""",,0.39,,,92.5,,"""Green""",92.5,15869.0,35512.0,,,435.13588625624703,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",74.20004969203727,,14.572020845,"""Not Disclosed""",,"""Pass""",0.0,,179.7215904216,194.2936112665,,,,,,,,217005.4653293322
"","""GENERAL DYNAMICS CORPORATION""","""IID000000002148706""",,"""US3695501086""","""9C1X8XOOTYY2FNYTVH06""","""GD""",,true,7.189225151E7,,,,38.92,"""Green""",,"""No""",,0.07,,,98.0,,"""Green""",98.0,307359.0,370828.0,,,2077.0065180240204,"""Pass""",21.4285714286,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1124.5550495952905,,47.5985778159,"""Not Disclosed""",,"""Pass""",0.0,,2332.330312977,2379.9288907928,true,,,,,,62.0,7.026060263054332E7
"","""ASHFORD HOSPITALITY TRUST, INC.""","""IID000000002148707""",,"""US0441038694""",,"""AHT""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""AUTONATION, INC.""","""IID000000002148709""",,"""US05329W1027""",,"""AN""",,true,1.241572755E7,,,,100.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,114417.0,203040.0,,,537.1865639363535,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1280.8012970428642,,0.0,"""Not Disclosed""",,"""Pass""",4.07,,382.9677780842,382.9677780842,,,,,,,,1.2208098450906737E7
"","""UNION PACIFIC CORPORATION""","""IID000000002148710""",,"""US9078181081""","""549300LMMRSZZCZ8CL11""","""UNP""",,true,8048544.52,,,,100.0,"""Green""",,"""No""",,1.95,,,98.190406103,,"""Green""",98.190406103,9266469.0,237407.0,,,753.07822321199,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",98.89074767184674,,677.468,"""Not Disclosed""",,"""Pass""",0.0,,36760.103,37437.571,,,,,,,,1.7552420522275254E7
"","""DGA SA""","""IID000000002148711""",,"""PLDGA0000019""","""259400DTDT4GWZLEL890""","""DGA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Golden Century International Holdings Group Limited""","""IID000000002148712""",,"""HK0000434156""",,"""91""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BELON OAO""","""IID000000002148714""",,"""RU000A0J2QG8""",,"""BLNG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Bank Rakyat Indonesia (Persero) Tbk""","""IID000000002148716""",,"""ID1000118201""","""254900HB6S4B12GBNP64""","""BBRI""",,true,4507726.57,,,,0.0,"""Green""",,"""No""",,0.07,,,97.6496921745,,"""Green""",97.6496921745,132235.0,360135.0,,,441.2087013325487,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",90.7278074482787,,,"""Not Disclosed""",,"""Pass""",0.0,,786.1304159038,805.0516068185,,,,,,,,5000096.567169789
"","""ALEMBIC LIMITED""","""IID000000002148717""",,"""INE426A01027""","""9845006A8108YFEB5323""","""ALEMBICLTD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Camrova Resources Inc.""","""IID000000002148720""",,"""CA13467N1087""","""5299002ANL11JKCNUM97""","""CAV.H""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Barry Callebaut AG""","""IID000000002148722""",,"""CH0009002962""","""213800Y5RWKLDPUTT265""","""BARN""",,true,5547030.83,,,,0.0,"""Green""",,"""No""",,0.23,,,55.0,,"""Green""",55.0,103877.0,271861.0,,,845.7356205810942,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",401.7329180929075,,681.57675,"""Not Disclosed""",,"""Pass""",0.0,,833.03825,1514.615,,,true,,,,,5637132.3759964015
"","""CENCORA, INC.""","""IID000000002148728""",,"""US03073E1055""","""AI8GXW8LG5WK7E9UD086""","""COR""",,true,3.075235232E7,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,124045.0,97355.0,,,150.41271048589482,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",756.5661882155049,,,"""Not Disclosed""",,"""Pass""",0.0,,771.0700006169,771.0700006169,,,,,,,,2.777224347554745E7
"","""APARTMENT INVESTMENT AND MANAGEMENT COMPANY""","""IID000000002148729""",,"""US03748R7474""","""549300O8FT5GJ4RU1D57""","""AIV""",,true,106960.41,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,4114.0,9130.0,,,424.7988833081805,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",25.045658069583762,,,"""Not Disclosed""",,"""Pass""",3.3426067672,,,,,,,,,,,63443.40691264333
"","""LY Corporation""","""IID000000002148731""",,"""JP3933800009""","""52990078MD2OL792YM35""","""4689""",,true,1945027.1,,,,58.66,"""Green""",,"""No""",,0.11,,,62.6135072457,,"""Green""",62.6135072457,3646.0,224093.0,,,184.12824118439354,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.311992631143866,,456.5394448097,"""Not Disclosed""",,"""Pass""",0.0,,764.5952783895,1221.1347231991,,,,,,,,2140584.0966243334
"","""Rakuten Group, Inc.""","""IID000000002148734""",,"""JP3967200001""","""529900IMXUCQKUL1H943""","""4755""",0.99,true,4084254.65,,,,17.41,"""Green""",,"""No""",,0.04,,,79.7556805033,,"""Green""",79.7556805033,1647.0,241308.0,,,359.9565783181974,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",108.21431938476884,,94.477,"""Not Disclosed""",,"""Pass""",0.0,,372.207,466.684,,,,,,,,4622678.734757872
"","""DENTSU SOKEN INC.""","""IID000000002148735""",,"""JP3551530003""",,"""4812""",,true,120154.74,,,,78.21,"""Green""",,"""No""",,,,,,,"""Green""",,130.0,1760.0,,,142.59075318538552,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",62.80186315689294,,,"""Not Disclosed""",,"""Pass""",0.47,,,,,,,,,,,122044.74472868476
"","""Galaxy Entertainment Group Limited""","""IID000000002148737""",,"""HK0027032686""","""549300ZSEBV3HR826S10""","""27""",,true,520311.97,,,,24.78,"""Green""",,"""No""",,0.16,,,100.0,,"""Green""",100.0,320210.0,239953.0,,,784.409528734745,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",38.453707813795326,,,"""Not Disclosed""",,"""Pass""",0.0,,359.5830558432,359.5830558432,,,,,,15.0,,1080474.973911568
"","""TIAN AN CHINA INVESTMENTS COMPANY LIMITED""","""IID000000002148738""",,"""HK0028013271""",,"""0028""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PROLOGIS, INC.""","""IID000000002148739""",,"""US74340W1036""","""529900DFH19P073LZ636""","""PLD""",,true,1410488.57,,,,99.99,"""Green""",,"""No""",,0.0,,,98.9642822573,,"""Green""",98.9642822573,3898.0,2042.0,,,194.19239760837098,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11.342985684699974,,0.214,"""Not Disclosed""",,"""Pass""",17.6834423215,,20.448,20.662,,,,,,,,1416428.5679306933
"","""N.V. Bever Holding""","""IID000000002148740""",,"""NL0000285278""","""724500J0ITXIWK2CJX62""","""BEVER""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BANIMMO SA""","""IID000000002148741""",,"""BE0003870871""","""549300Q5C74EHCZOV179""","""BANI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ALSTOM SA""","""IID000000002148742""",,"""FR0010220475""","""96950032TUYMW11FB530""","""ALO""",,true,9149325.7,,,,99.99,"""Green""",,"""No""",,0.06,,,100.0,,"""Green""",100.0,107073.0,144632.0,,,581.4334449251161,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",766.2118521899612,,,"""Not Disclosed""",,"""Pass""",92.02,,997.5,997.5,,,,,,,,8995357.793184232
"","""MANDOM CORPORATION""","""IID000000002148744""",,"""JP3879400004""",,"""4917""",,true,181796.81,,,,0.0,"""Green""",,"""No""",,0.07,,,,,"""Green""",,2933.0,21376.0,,,444.49580708863976,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",397.1066671018468,,,"""Not Disclosed""",,"""Pass""",0.0,,,30.5616666911,,,,,,,,206105.80582360932
"","""TAKARA BIO INC.""","""IID000000002148745""",,"""JP3460200003""","""529900OUPLSGTCWC5447""","""4974""",,true,153357.59,,,,10.49,"""Green""",,"""No""",,,,,,,"""Green""",,3669.0,12023.0,,,312.8111389793618,"""Pass""",22.2222222222,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",116.46223643870728,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,169049.59468024116
"","""ALK-ABELLO A/S""","""IID000000002148747""",,"""DK0061802139""","""529900SGCREUZCZ7P020""","""ALK B""",,true,121059.72,,,,0.0,"""Green""",,"""No""",,0.08,15.25,,46.9999572339,,"""Green""",46.9999572339,4857.0,5329.0,,,253.11901043145664,"""Pass""",45.4545454545,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",25.8265701895027,,24.786,"""Not Disclosed""",,"""Pass""",0.0,,21.98,46.766,,,,,,,,133393.71849737765
"","""ARYT INDUSTRIES LTD.""","""IID000000002148751""",,"""IL0005870147""",,"""ARYT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,99.99,
"","""China Merchants Port Holdings Company Limited""","""IID000000002148752""",,"""HK0144000764""","""529900GA4UH90FUOR048""","""144""",,true,336559.16,,,,99.99,"""Green""",,"""No""",,0.45,,,100.0,,"""Green""",100.0,219784.0,70584.0,,,416.278135277645,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.85821819191344,,,"""Not Disclosed""",,"""Pass""",0.0,,599.64227,599.64227,,,,,,2832.16,,626927.1582226288
"","""SHENZHEN INTERNATIONAL HOLDINGS LIMITED""","""IID000000002148753""",,"""BMG8086V1467""","""5493002NKD14ZZMEJF98""","""152""",,true,516986.51,,,,21.68,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,8455.0,67558.0,,,318.0822565205587,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",49.66852775978159,,,"""Not Disclosed""",,"""Pass""",8.68,,73.64237,73.64237,,,,,,3.8,,592999.5065179188
"","""IDT International Limited""","""IID000000002148754""",,"""BMG4705P1077""",,"""167""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""POLY PROPERTY GROUP CO., LIMITED""","""IID000000002148755""",,"""HK0119000674""",,"""119""",,true,999292.64,,,,99.15,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,63.0,256.0,,,242.72489590328303,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",85.60224383641119,,,"""Not Disclosed""",,"""Pass""",0.0,,0.60423,0.60423,,,,,,,,999611.6421753081
"","""OSAKA Titanium technologies Co.,Ltd.""","""IID000000002148762""",,"""JP3407200009""","""529900HGCI4F5WM6OE59""","""5726""",,true,431036.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,37719.0,117358.0,,,2264.7482903438276,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",692.1186291122641,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,478759.2193158265
"","""BENDIGO AND ADELAIDE BANK LIMITED""","""IID000000002148763""",,"""AU000000BEN6""","""549300Y9URD6W70K0360""","""BEN""",,true,1069855.59,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2002.0,13055.0,,,823.2268877287089,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",89.13878362638046,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1084912.592455858
"","""Jiangsu Expressway Company Limited""","""IID000000002148764""",,"""CNE0000016S0""","""529900UWWTWZ6AKLYD43""","""600377""",,true,701826.28,,,,98.94,"""Green""",,"""No""",,,,,,,"""Green""",,2756.0,49435.0,,,426.1592027304771,"""Pass""",7.6923076923,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",55.66036794439481,,,"""Not Disclosed""",,"""Pass""",4.92,,,,,,,,,,,754017.283391888
"","""Lai Sun Garment (International) Limited""","""IID000000002148765""",,"""HK0000356805""","""254900174PJNJZL9CU22""","""0191""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""SEEC Media Group Limited""","""IID000000002148766""",,"""BMG8012K1311""",,"""205""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Min Xin Holdings Ltd""","""IID000000002148767""",,"""HK0222001130""","""529900O9RQ962NIXXC41""","""0222""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ARCANDOR Aktiengesellschaft""","""IID000000002148768""",,"""DE0006275001""","""391200VUC17GT72MFX87""","""ARO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Far East Hotels and Entertainment Ltd""","""IID000000002148769""",,"""HK0037039283""",,"""0037""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BEC World Public Company Limited""","""IID000000002148770""",,"""TH0592010Z06""",,"""BEC""",,true,29580.11,,,,93.42,"""Green""",,"""No""",,,,,,,"""Green""",,255.0,2524.0,,,219.2409970596895,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",39.885278463290994,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,32780.114957840335
"","""Beiersdorf Aktiengesellschaft""","""IID000000002148771""",,"""DE0005200000""","""L47NHHI0Z9X22DV46U41""","""BEI""",,true,4084300.98,,,,0.0,"""Green""",,"""No""",,0.09,,,,,"""Green""",,90349.0,91689.0,,,484.86648778430896,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",174.4068645539854,,,"""Not Disclosed""",,"""Pass""",0.0,,,687.0,,,true,,,,,4266338.976650946
"","""AMERICAN SOFTWARE, INC.""","""IID000000002148775""",,"""US0296831094""",,"""AMSWA""",,true,15115.29,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,453.0,997.0,,,143.58090394207653,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.782321954561933,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,17359.822074801275
"","""BEOWULF MINING PLC""","""IID000000002148777""",,"""GB0033163287""","""213800MV3XGAOASPT433""","""BEM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ASIA GLOBAL CROSSING LTD.""","""IID000000002148778""",,"""BMG053301088""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AMGEN INC.""","""IID000000002148779""",,"""US0311621009""","""62QBXGPJ34PQ72Z12S66""","""AMGN""",,true,5439213.87,,,,0.0,"""Green""",,"""No""",,0.04,9.5,,64.55656534,,"""Green""",64.55656534,133084.0,155549.0,,,233.1445831336498,"""Pass""",23.0769230769,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",38.1104198613116,,314.166666918,"""Not Disclosed""",,"""Pass""",0.0,,572.22222268,886.388889598,,,,,,,,5347917.076836286
"","""Asiana Airlines Inc.""","""IID000000002148782""",,"""KR7020560009""","""2138001V1YWXYBSZX565""","""020560""",,true,995363.49,,,,1.76,"""Green""",,"""No""",,0.03,,,,,"""Green""",,3302707.0,15852.0,,,1343.8134743236194,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",542.5164328437406,,,"""Not Disclosed""",,"""Pass""",0.0,,,106.7772223076,,,,,,,,4313922.493879244
"","""BTG LIMITED""","""IID000000002148783""",,"""GB0001001592""","""213800DCVRNVRVINH968""","""BTGYY""",,false,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ACCOR SA""","""IID000000002148785""",,"""FR0000120404""","""969500QZC2Q0TK11NV07""","""AC""",,true,1333842.39,,,,0.0,"""Green""",,"""No""",,2.44,,,89.0,,"""Green""",89.0,344000.0,2584000.0,,,1008.9597954098346,"""Pass""",58.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",392.6228391384433,,591.47,"""Not Disclosed""",,"""Pass""",0.0,,4785.53,5377.0,,,,,,,,4261842.394279974
"","""TAVISTOCK INVESTMENTS PLC""","""IID000000002148786""",,"""GB00BLNMLS43""","""21380078QEA6BEGTVT16""","""TAVI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Burgenland Holding Aktiengesellschaft""","""IID000000002148787""",,"""AT0000640552""","""529900A6YC3XCIFPE972""","""BHD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sandpiper Digital Payments AG""","""IID000000002148788""",,"""CH0510341644""","""5067008280L8NX16KK20""","""SDPN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""COMPUTER AND TECHNOLOGIES HOLDINGS LIMITED""","""IID000000002148789""",,"""BMG2335C1082""",,"""46""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""MTR CORPORATION LIMITED""","""IID000000002148790""",,"""HK0066009694""","""254900IH4U9NHH9AQM97""","""66""",,true,1674869.56,,,,90.0,"""Green""",,"""No""",,0.51,,,100.0,,"""Green""",100.0,42188.0,1012456.0,,,475.5370432558425,"""Pass""",26.3157894737,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",72.13111610636966,,,"""Not Disclosed""",,"""Pass""",85.4323257356,,2697.66,2697.66,,,,,,,,2729513.5645811344
"","""SUN HUNG KAI & CO. LIMITED""","""IID000000002148792""",,"""HK0086000525""",,"""86""",,true,43260.38,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,829.0,1890.0,,,158.89997921818278,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",32.87047402261484,,,"""Not Disclosed""",,"""Pass""",0.0,,,3.5329706819,,,,,,,,45979.37838572023
"","""Baillie Gifford Japan Trust PLC""","""IID000000002148793""",,"""GB0000485838""","""54930037AGTKN765Y741""","""BGFD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ASIAN HOTELS (NORTH) LIMITED""","""IID000000002148794""",,"""INE363A01022""","""335800W4YAUQIQZKEX08""","""ASIANHOTNR""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,
"","""Nippon Carbon Co., Ltd.""","""IID000000002148796""",,"""JP3690400001""",,"""5302""",,true,122295.2,,,,99.99,"""Green""",,"""No""",,0.0,,,,,"""Green""",,23492.0,92578.0,,,993.0945615428827,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",490.8499664872245,,,"""Not Disclosed""",,"""Pass""",3.28,,,0.058013,,,,,,,,239470.9731501222
