CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Jio Financial Services Ltd""","""IID000000005114894""",,"""INE758E01017""","""3358003O268Q1OGBQR42""","""JIOFIN""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,24.0,67.0,,,,"""Pass""",12.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Fadu Inc""","""IID000000005115733""",,"""KR7440110005""",,"""440110""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Yellow""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""LIBERTY LIVE""","""IID000000005115969""",,"""US5312297220""","""549300ZKUTPIBZLWLL89""","""FWONA""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",11.1111111111,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""DIEBOLD NIXDORF, INCORPORATED""","""IID000000005116391""",,"""US2536512021""",,"""DBD""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,81180.0,28640.0,,,,"""Pass""",12.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Abacus Storage King""","""IID000000005116451""",,"""AU0000286213""",,"""ASK""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""HOWARD HUGHES HOLDINGS INC.""","""IID000000005116452""",,"""US44267T1025""",,"""HHH""",,true,404181.06,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4114.0,51356.0,,,330.40762710715194,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,46.315113771011845,,,,,"""Pass""",21.2685666518,,,,,,,,,,,414869.0210572518
"","""Izdemir Enerji Elektrik Uretim AS""","""IID000000005116483""",,"""TREIZDM00016""","""789000SILI6HDIMNW006""","""IZENR.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""PUBLIC STORAGE.""","""IID000000005116796""",,"""US74460D1090""",,"""PSA""",,true,,,,,94.35,"""Green""",,"""No""",,,,,,,"""Green""",,12800.0,73051.0,,,,"""Pass""",30.7692307692,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,0.0,,
"","""Enerya Enerji AS""","""IID000000005116931""",,"""TREENRY00016""","""789000Q4JDFLV7BXZG76""","""ENERY.E""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""NORTH AMERICAN CONSTRUCTION GROUP LTD""","""IID000000005117204""",,"""CA6568111067""",,"""NOA""",,true,,,,,93.67,"""Green""",,"""No""",,,,,,,"""Green""",,396398.0,2023.0,,,,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Yellow""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Kyoto Financial Group, Inc.""","""IID000000005117580""",,"""JP3252200005""",,"""5844""",,true,1854896.32,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,912.0,4465.0,,,1979.1674461402356,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,114.11053586153163,,,,,"""Pass""",0.0,,,,,,,,,,,1860273.317618316
"","""VERALTO CORPORATION""","""IID000000005117991""",,"""US92338C1036""","""635400FJE6GSOJUSNY27""","""VLTO""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,28933.0,21588.0,,,,"""Pass""",36.3636363636,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",9.66,,,,,,,,,,,
"","""TKO GROUP HOLDINGS, INC.""","""IID000000005118066""",,"""US87256C1018""",,"""TKO""",,true,173512.78,,,,89.58,"""Green""",,"""No""",,,,,,,"""Green""",,8971.0,31990.0,,,177.23081262975438,"""Pass""",25.0,,,,,,"""Green""",,"""Orange""",,39.96291613748817,,,,,"""Pass""",0.0,,,,,,,,,,,214473.77758499427
"","""WK KELLOGG CO""","""IID000000005118389""",,"""US92942W1071""","""529900SWC935GFWUJ804""","""KLG""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,120066.0,95939.0,,,,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Sandoz Group AG""","""IID000000005118432""",,"""CH1243598427""","""5493000JWK6XWFEUD320""","""SDZ""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,179115.0,366178.0,,,,"""Pass""",44.4444444444,,,,,,"""Green""",,"""Yellow""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""TransAlta Corporation""","""IID000000005118608""",,"""CA89346D1078""",,"""TA""",,true,1766059.57,16.81,,,30.05,"""Green""",,"""No""",,,,,,,"""Green""",,1.02E7,100000.0,,,5863.030734273704,"""Pass""",46.1538461538,,,,,,"""Green""",,"""Green""",,2113.818124809953,,,,,"""Pass""",8.8,,,,,,,,,,,1.2066059568471944E7
"","""VESTIS CORPORATION""","""IID000000005118850""",,"""US29430C1027""",,"""VSTS""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,37413.0,13977.0,,,,"""Pass""",62.5,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ANGLOGOLD ASHANTI PLC""","""IID000000005119003""",,"""GB00BRXH2664""","""2138005YDSA7A82RNU96""","""AADS""",,true,2511117.83,,,,0.0,"""Green""",,"""No""",,,,,,,"""Yellow""",,1299427.0,175313.0,,,1178.5754132371874,"""Pass""",30.0,,,,,,"""Green""",,"""Yellow""",,411.734917918364,,,,,"""Pass""",0.0,,,,,,,,,,,3892117.827034757
"","""Mandatum Oyj""","""IID000000005119315""",,"""FI4000552526""","""743700OAJK6L28Y2NN56""","""MANTA""",,true,,,,,95.28,"""Green""",,"""No""",,,,,,,"""Green""",,43.0,110.0,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Aegon Ltd""","""IID000000005119481""",,"""BMG0112X1056""","""O4QK7KMMK83ITNTHUG69""","""AGN""",,true,2605936.75,,,,59.11,"""Green""",,"""No""",,,,,,,"""Green""",,4170.0,12828.0,,,110.1795812601258,"""Pass""",50.0,,,,,,"""Green""",,"""Yellow""",,145.0302674666519,,,,,"""Pass""",0.0,,,,,,,,,,,2622934.7501494107
"","""Lithium Americas Corp""","""IID000000005119609""",,"""CA53681J1030""",,"""LAC""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Yellow""",,,,,,,"""Pass""",25.0,,,,,,"""Green""",,"""Orange""",,,,,,,"""Watch List""",0.0,,,,,,,,,,,
"","""ATLAS ENERGY SOLUTIONS INC.""","""IID000000005119658""",,"""US6420451089""",,"""AESI""",,true,2027600.31,,,,15.39,"""Green""",,"""No""",,,,,,,"""Green""",,50721.0,21910.0,,,8430.75076428403,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,1278105.3743951474
"","""NCR ATLEOS CORPORATION""","""IID000000005119984""",,"""US63001N1063""",,"""NATL""",,true,,,,,71.0,"""Green""",,"""No""",,,,,,,"""Green""",,3484.0,35396.0,,,,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Net Lease Office Properties""","""IID000000005121211""",,"""US64110Y1082""",,"""NLOP""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Bunge Global SA""","""IID000000005121695""",,"""CH1300646267""","""254900IVXSV9K0B7PO26""","""BG""",,true,8.615618469E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1769771.0,2602332.0,,,1437.0584698082268,"""Pass""",36.3636363636,,,,,,"""Green""",,"""Yellow""",,4970.978976566252,,,,,"""Pass""",0.0,,,,,,,,,,,9.052828769467957E7
"","""Mural Oncology PLC""","""IID000000005121760""",,"""IE000LK2BOB4""",,"""MURA""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""CORPORATION NUVEI""","""IID000000005122069""",,"""CA67079A1021""","""894500ET22NO0AUZRG34""","""NVEI""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,941.0,9039.0,,,,"""Pass""",28.5714285714,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Worthington Steel Inc""","""IID000000005123083""",,"""US9821041012""","""2549009ZUUWL3QLK6G24""","""WS""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,526455.0,247352.0,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""PRODUCTIVE TECHNOLOGIES COMPANY LIMITED""","""IID000000005123165""",,"""KYG7255N1097""",,"""650""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,4118.0,8553.0,,,,"""Pass""",14.2857142857,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,100.0,,,
"","""Liberty Global Ltd.""","""IID000000005123257""",,"""BMG611881274""","""213800HRMKKTYH7SKA24""","""LBTYA""",0.5,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,14231.0,81223.0,,,,"""Pass""",18.1818181818,,,,,,"""Green""",,"""Orange""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ARGO GROUP INTERNATIONAL HOLDINGS, INC.""","""IID000000005123652""",,"""BMG0464B1072""",,"""ARGO PR A""",,true,152097.02,,,,99.95,"""Green""",,"""No""",,,,,,,"""Green""",,44.0,941.0,,,96.67586126623834,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,75.75033273571931,,,,,"""Pass""",0.0,,,,,,,,,,,181842.461248731
"","""HUT 8 CORP.""","""IID000000005123767""",,"""US44812J1043""",,"""HUT""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,23.0,353176.0,,,,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Waypoint REIT Ltd""","""IID000000005124354""",,"""AU0000088064""","""5493003CS5K82RREKA54""","""VVRXX""",,true,22409.13,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,835.0,6.0,,,202.7145017642459,"""Pass""",40.0,,,,,,"""Green""",,"""Green""",,12.23717029338871,,,,,"""Pass""",0.0,,,,,,,,,,,23250.134070626813
"","""ARCADIUM LITHIUM PLC""","""IID000000005125032""",,"""JE00BM9HZ112""","""5299008YH4W6QL5DPN51""","""ALTM""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,92748.0,22734.0,,,,"""Pass""",22.2222222222,true,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",57.0,,,,,,true,,,,,
"","""AMNEAL PHARMACEUTICALS, INC.""","""IID000000005125302""",,"""US03168L1052""",,"""AMRX""",,true,516161.16,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,31898.0,68839.0,,,320.011507372664,"""Pass""",18.1818181818,,,,,,"""Green""",,"""Orange""",,154.23814820742257,,,,,"""Pass""",0.0,,,,,,,,,,,589165.0480486411
"","""Lazard, Inc.""","""IID000000005125645""",,"""US52110M1099""",,"""LAZ""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,1286.0,5232.0,,,,"""Pass""",50.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ATHENE HOLDING LTD.""","""IID000000005125664""",,"""US04686J8615""",,"""ATH PR A""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,488.0,7091.0,,,,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""FREYR Battery Inc""","""IID000000005125870""",,"""US35834F1049""","""529900H0645VFXNMJ693""","""FREY""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",25.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
