CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""KELLY SERVICES, INC.""","""IID000000002149488""",,"""US4881522084""","""25490035B2ZPL6RM1974""","""KELYA""",,true,346381.15,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,1553.0,9469.0,,,81.46485986639577,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",538.5038185666558,,,"""Not Disclosed""",,"""Pass""",0.0,,32.516,32.516,,,,,,,,351712.9990204399
"","""CHINA SHINEWAY PHARMACEUTICAL GROUP LIMITED""","""IID000000002149497""",,"""KYG2110P1000""","""5299001VVE1YDGPXXR74""","""2877""",,true,161038.46,,,,0.0,"""Green""",,"""No""",,0.57,,,100.0,,"""Green""",100.0,87499.0,30190.0,,,571.107967089964,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",395.0211702916736,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,254.67404749,254.67404749,,,,,,2.29,,254010.4631326549
"","""NISSIN FOODS HOLDINGS CO.,LTD.""","""IID000000002149498""",,"""JP3675600005""","""529900YMZMNSHC1W6V41""","""2897""",,true,3724913.07,,,,0.0,"""Green""",,"""No""",,0.38,,,93.3211541592,,"""Green""",93.3211541592,295799.0,134404.0,,,934.9361474433879,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",609.6316591841422,,108.757,"""Not Disclosed""",,"""Pass""",0.0,,1645.363,1763.119,,,,,,,,4332359.578625291
"","""TOC Co., Ltd.""","""IID000000002149500""",,"""JP3538400007""","""5299004ARKE9M7JAGL73""","""8841""",,false,38096.46,,,,86.45,,,"""No""",,,,,,,"""Green""",,1314.0,7574.0,,,388.3897764950737,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""Yes""",95.82212804013912,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,46984.46404192141
"","""LEOPALACE21 CORPORATION""","""IID000000002149501""",,"""JP3167500002""","""529900Z3BHJUW1DY6254""","""8848""",,true,962584.38,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3161.0,9039.0,,,329.8853896827928,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",1204.6750667568028,,,"""Not Disclosed""",,"""Pass""",19.23,,,,,,,,,,,973100.3786741426
"","""IBIDEN CO.,LTD.""","""IID000000002149511""",,"""JP3148800000""","""52990051DBFIQEY37C91""","""4062""",,true,1819324.31,,,,100.0,"""Green""",,"""No""",,0.06,,,,,"""Green""",,177000.0,365000.0,,,813.8204488759171,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",319.69522718104344,,169.274,"""Not Disclosed""",,"""Pass""",6.6,,,169.274,,,,,,,,2417324.309093111
"","""WACOAL HOLDINGS CORP.""","""IID000000002149512""",,"""JP3992400006""","""3538002U6NJ8QTW6VR34""","""3591""",,true,885361.85,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1799.0,4615.0,,,700.2596238756502,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",859.6767465130317,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,896324.7662168824
"","""SANYO CHEMICAL INDUSTRIES, LTD.""","""IID000000002149516""",,"""JP3337600005""","""529900STCFY6RXOR2I79""","""4471""",,true,1630566.84,,,,99.99,"""Green""",,"""No""",,0.04,,,,,"""Green""",,194309.0,54922.0,,,1561.982516236622,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2087.3886421371612,,,"""Not Disclosed""",,"""Pass""",6.33,,,42.3333333672,,,,,,,,1879797.8416766205
"","""CHINA DONGXIANG (GROUP) CO., LTD.""","""IID000000002149525""",,"""KYG2112Y1098""","""529900ZDHJ8HM7VLUX41""","""3818""",,false,166573.11,,,,0.0,,,"""No""",,0.01,,,100.0,,"""Green""",100.0,26.0,1283.0,,,765.5857821159126,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",560.6846974396723,,,"""Not Disclosed""",,"""Pass""",,,2.12986,2.12986,,,,,,,,207812.1762590401
"","""NIB HOLDINGS LTD""","""IID000000002149529""",,"""AU000000NHF0""","""529900SPKHL951XMJC07""","""NHF""",,true,164494.91,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,0.0,30.0,,,96.95870782292275,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",79.84127696785237,,,"""Not Disclosed""",,"""Pass""",0.0,,2.2127166684,2.2127166684,,,,,,,,164936.9083729591
"","""China BlueChemical Ltd.""","""IID000000002149533""",,"""CNE1000002D0""","""529900A9VMPOCJ331Y42""","""3983""",,true,5298602.25,,,,99.99,"""Green""",,"""No""",,15.36,,,,,"""Green""",,1506601.0,287860.0,,,3837.0611240188605,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4996.452041275507,,,"""Not Disclosed""",,"""Pass""",0.0,,,28392.14104937,,,,,,56210.38,,7093063.246835535
"","""ALLEGRO MICROSYSTEMS, INC""","""IID000000002149538""",,"""US01749D1054""",,"""ALGM""",,true,353172.26,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,412.0,60398.0,,,541.5883784323853,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",74.33134561998091,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,374154.2613127359
"","""Alpha HPA Ltd""","""IID000000002149539""",,"""AU0000033060""",,"""A4N""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3.0,2.0,,,,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""AICHI STEEL CORPORATION""","""IID000000002149541""",,"""JP3103600007""","""353800P9OWOVHHY4ML18""","""5482""",,false,1616485.98,,,,100.0,,,"""No""",,,,,,,"""Green""",,248000.0,383000.0,,,1168.3819571434046,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",2432.062492683526,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,2250436.0657299208
"","""YAMAZAKI BAKING CO., LTD.""","""IID000000002149555""",,"""JP3935600001""",,"""2212""",,true,4354247.75,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,296703.0,197422.0,,,668.5378595777647,"""Pass""",6.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1521.3536944907655,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5375551.144113671
"","""Applied Digital Corp""","""IID000000002149556""",,"""US0381692070""",,"""APLD""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,266.0,10586.0,,,,"""Pass""",42.8571428571,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",33.33,,,,,,,,,,,
"","""ARROWHEAD PHARMACEUTICALS, INC.""","""IID000000002149558""",,"""US04280A1007""","""549300O3CSB8T7OZ3D66""","""ARWR""",,true,126668.83,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1836.0,9001.0,,,553.8280064358203,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.38379695574135,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,137505.82963854694
"","""SAREPTA THERAPEUTICS, INC.""","""IID000000002149562""",,"""US8036071004""","""549300IKDPIED8J8IG21""","""SRPT""",,true,217100.25,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,12229.0,24937.0,,,324.81323097312657,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",25.333655329179326,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,200477.6281109073
"","""ANIKA THERAPEUTICS, INC.""","""IID000000002149563""",,"""US0352551081""","""529900R9LS3Z0O6QH455""","""ANIK""",,true,44317.97,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1505.0,2009.0,,,326.7323893396895,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",110.06735076208214,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,47831.96862067804
"","""Daiwabo Holdings Co.,Ltd.""","""IID000000002149564""",,"""JP3505400006""",,"""3107""",,true,1766027.29,,,,1.52,"""Green""",,"""No""",,0.1,,,,,"""Green""",,91896.0,33067.0,,,334.33023037157665,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1369.4789961064657,,,"""Not Disclosed""",,"""Pass""",0.08,,,577.2222222684,,,,,,,,1890990.292613769
"","""AXT, INC.""","""IID000000002149566""",,"""US00246W1036""","""549300M2142IVLVIJN37""","""AXTI""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ACCURAY INCORPORATED""","""IID000000002149575""",,"""US0043971052""","""549300G28LY4TZKZJG51""","""ARAY""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""DONGWON DEVELOPMENT CO., LTD.""","""IID000000002149577""",,"""KR7013120001""",,"""013120""",,false,168406.96,,,,100.0,,,"""No""",,,,,,,"""Green""",,1658.0,705.0,,,553.0703650459267,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",379.41291500670866,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,170769.9589153695
"","""DMC GLOBAL INC.""","""IID000000002149580""",,"""US23291C1036""","""549300CBDXD1Z5MRNG02""","""BOOM""",,true,590501.66,,,,86.2,"""Green""",,"""No""",,0.1,,,93.1143888203,,"""Green""",93.1143888203,3210.0,4290.0,,,1304.792667520722,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",291.5279809581878,,1.5794444457,"""Not Disclosed""",,"""Pass""",0.0,,21.358888906,22.9383333517,,,,,,9986.0,,298454.68578575435
"","""transcosmos inc.""","""IID000000002149585""",,"""JP3635700002""","""353800AAR1GYRFDRTV97""","""9715""",,true,380491.48,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2155.0,23374.0,,,166.40304075276939,"""Pass""",6.25,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",346.43129037167427,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,436295.5670940866
"","""Corbion N.V.""","""IID000000002149591""",,"""NL0010583399""","""724500BKS1TSAVLTWG46""","""CRBN""",,true,2376060.15,,,,80.94,"""Green""",,"""No""",,0.96,,,72.2477684609,,"""Green""",72.2477684609,106000.0,49000.0,,,1920.935312595876,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",698.1878352437112,,285.000000228,"""Not Disclosed""",,"""Pass""",0.0,,741.944445038,1026.944445266,,,,,,1170.0,,2056931.1814114975
"","""Kintetsu Group Holdings Co.,Ltd.""","""IID000000002149595""",,"""JP3260800002""",,"""9041""",,true,4471264.01,,,,68.34,"""Green""",,"""No""",,0.64,,,100.0,,"""Green""",100.0,77122.0,516935.0,,,574.8997822170796,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",220.34420220393017,,,"""Not Disclosed""",,"""Pass""",22.55,,3270.749316276,3270.749316276,,,,,,,,2943772.1001402424
"","""TOKYO GAS CO.,LTD.""","""IID000000002149604""",,"""JP3573000001""","""353800678EIJLOQSWZ83""","""9531""",,true,3.554550035E7,,,,67.45,"""Green""",,"""No""",,,,,100.0,,"""Green""",,2922000.0,205000.0,,100.0,2434.572876824095,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",2372.522745453152,,,"""Not Disclosed""",,"""Pass""",9.64,,,,,,,,3.74,,,3.867250035452565E7
"","""PT Astra Agro Lestari Tbk""","""IID000000002149605""",,"""ID1000066004""","""529900XU6T7VIQ56SN17""","""AALI""",,true,1818366.54,,,,0.0,"""Green""",,"""No""",,,,,,,"""Orange""",,975519.0,21779.0,,,2143.089010568857,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",2332.199568832533,,,"""Not Disclosed""",,"""Watch List""",0.0,,,,,,,,,,,2815664.5394515167
"","""EML PAYMENTS LIMITED""","""IID000000002149606""",,"""AU000000EML7""","""875500XQSV9MFXDDCD17""","""EML""",,false,21239.57,,,,29.22,,,"""No""",,,,,,,"""Green""",,185.0,1780.0,,,151.80985471667762,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Yellow""","""No Evidence""",64.05323986057299,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,23204.567204289775
"","""TOEI COMPANY, LTD.""","""IID000000002149608""",,"""JP3560000006""",,"""9605""",,true,153502.34,,,,91.6,"""Green""",,"""No""",,,,,,,"""Green""",,6131.0,34030.0,,,222.5108637517361,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",90.25985248044314,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,193663.34467908842
"","""ASAHI KASEI CORPORATION""","""IID000000002149612""",,"""JP3111200006""","""353800GPI4Z3MGDGN142""","""3407""",,true,2.105395437E7,,,,99.99,"""Green""",,"""No""",,0.57,,,,,"""Green""",,3080947.0,1048479.0,,,1366.9234763754232,"""Pass""",20.0,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1466.9717646423076,,,"""Not Disclosed""",,"""Pass""",4.35,,,10277.777786,,,,,,,,2.479516751807838E7
"","""COATS GROUP PLC""","""IID000000002149618""",,"""GB00B4YZN328""","""2138003SPYWGAITNFY17""","""COA""",,true,3195987.75,,,,0.0,"""Green""",,"""No""",,0.61,,,66.0,,"""Green""",66.0,50000.0,195800.0,,,2661.0817255945412,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2260.9902686645432,,272.34,"""Not Disclosed""",,"""Pass""",0.0,,528.66,801.0,,,,,,5868.0,,3468087.75329917
"","""ADOBE INC.""","""IID000000002149619""",,"""US00724F1012""","""FU4LY2G4933NH2E1CP29""","""ADBE""",,true,1918596.17,,,,0.0,"""Green""",,"""No""",,0.02,15.5,,44.5,,"""Green""",44.5,6568.0,57168.0,,,115.9325410427625,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",12.56686387247324,,131.7949251054,"""Not Disclosed""",,"""Pass""",0.0,,105.6734084179,237.4683335233,,,,,,,,1982332.1687941332
"","""Franco-Nevada Corporation""","""IID000000002149621""",,"""CA3518581051""",,"""FNV""",,true,960454.32,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,0.0,50.0,,,840.2073784535318,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",41.21948772630922,,0.0,"""Not Disclosed""",,"""Pass""",0.0,,0.2836,0.2836,,,,,5.96,,,960490.3200752984
"","""HINDUSTAN CONSTRUCTION COMPANY LIMITED""","""IID000000002149622""",,"""INE549A01026""","""335800E9VW7RE9V86F38""","""HCC""",,true,603349.43,,,,100.0,"""Green""",,"""No""",,0.21,,,100.0,,"""Green""",100.0,30159.0,30013.0,,,523.4080939152883,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1273.2847722044899,,,"""Not Disclosed""",,"""Pass""",21.46,,264.1070446557,264.1070446557,,,,,,,,663521.4276434818
"","""NIHON CHOUZAI Co.,Ltd.""","""IID000000002149625""",,"""JP3729200000""",,"""3341""",,false,433552.02,,,,0.0,,,"""No""",,,,,,,"""Green""",,5454.0,31612.0,,,214.04486273850185,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",664.2259560850526,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,474523.0230271616
"","""PRESSANCE CORPORATION""","""IID000000002149626""",,"""JP3833300001""",,"""3254""",,true,508020.55,,,,95.11,"""Green""",,"""No""",,,,,,,"""Green""",,3846.0,1686.0,,,501.50695978268044,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",412.92981010433715,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,513552.54623056203
"","""BROOKLINE BANCORP, INC.""","""IID000000002149630""",,"""US11373M1071""",,"""BRKL""",,true,162107.16,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,309.0,1473.0,,,435.52839838574823,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",89.74004574799268,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,129647.44409212504
"","""Canaccord Genuity Group Inc.""","""IID000000002149639""",,"""CA1348011091""","""5493002DR5KW4JP7YS87""","""CF""",,true,159297.99,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,496.0,4986.0,,,162.33357794651144,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",182.53566231068882,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,238988.46659351554
"","""CHURCH & DWIGHT CO., INC.""","""IID000000002149661""",,"""US1713401024""","""POOXSI30AWAQGYJZC921""","""CHD""",,true,2149629.34,,,,6.48,"""Green""",,"""No""",,0.09,,,,,"""Green""",,90547.0,56285.0,,,455.9301970759996,"""Pass""",30.0,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",108.89132127215356,,,"""Not Disclosed""",,"""Pass""",0.0,,,424.1688892282,,,true,,,410.047168,,2296461.342142657
"","""CHESAPEAKE ENERGY CORPORATION""","""IID000000002149662""",,"""US1651677353""","""X2MT1W32SPAZ9WSKLE78""","""CHK""",,true,8.711941053E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1827307.0,57000.0,,,9605.037227460492,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",7066.323376294128,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,0.0,,,6.166582553437349E7
"","""PRYSMIAN S.P.A.""","""IID000000002149686""",,"""IT0004176001""","""529900X0H1IO3RS1A464""","""PRY""",,true,1.020499615E7,,,,100.0,"""Green""",,"""No""",,0.21,,,71.7470542888,,"""Green""",71.7470542888,297725.0,501745.0,,,684.9108997983049,"""Pass""",41.6666666667,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",888.3868884130026,,764.1400006113,"""Not Disclosed""",,"""Pass""",0.22,,1940.4983348857,2704.638335497,,,,,,13466.833,,1.1004466154509632E7
"","""JUMBO INTERACTIVE LIMITED""","""IID000000002149695""",,"""AU000000JIN0""","""52990094T9F7X0NC0X54""","""JIN""",,true,21866.3,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1048.0,2789.0,,,374.61237225693424,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",43.61962570877882,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,25703.300645155006
"","""T-Gaia Corp""","""IID000000002149704""",,"""JP3893700009""",,"""3738""",,true,1279778.71,,,,7.41,"""Green""",,"""No""",,,,,,,"""Green""",,507.0,9040.0,,,365.44388752357565,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1587.194503823854,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1289325.7112912312
"","""Hokuetsu Corporation""","""IID000000002149716""",,"""JP3841800000""","""549300CBTMD053ZJ7C79""","""3865""",,true,1438103.82,,,,5.2,"""Green""",,"""No""",,,,,,,"""Green""",,454101.0,137505.0,,,1047.7473908389422,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1265.933915283869,,,"""Not Disclosed""",,"""Pass""",23.96,,,,,,,,,,,2029709.8243920857
"","""NIPPON SANSO HOLDINGS CORPORATION""","""IID000000002149717""",,"""JP3711600001""","""353800F1K6653B4VPY57""","""4091""",,true,1.112116937E7,,,,100.0,"""Green""",,"""No""",,4.61,,,100.0,,"""Green""",100.0,1087000.0,4834000.0,,,2404.4952474544834,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1191.564279086738,,,"""Not Disclosed""",,"""Pass""",0.0,,32662.7777803908,32662.7777803908,,,,,,2015.0,,1.7042169366996206E7
"","""LAI SUN DEVELOPMENT COMPANY LIMITED""","""IID000000002149747""",,"""HK0000356821""","""254900703QFF6V3H5059""","""488""",,true,163576.32,,,,73.69,"""Green""",,"""No""",,,,,,,"""Green""",,3832.0,81727.0,,,391.4851972725542,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.1030507816318,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,249135.3206082274
"","""NEW HOPE CORPORATION LIMITED""","""IID000000002149750""",,"""AU000000NHC7""","""254900DHRUGXZSLSNZ83""","""NHC""",,true,1.553254379E7,,,,0.0,"""Green""",,"""No""",,1.57,,,,,"""Green""",,522106.0,47127.0,,,28237.384423487394,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",13096.726998186658,98.37,,"""Not Disclosed""",,"""Pass""",0.0,,,1021.753056373,,,,,1.63,1014.0,,1.8388590509073958E7
"","""NOF CORPORATION""","""IID000000002149751""",,"""JP3753400005""",,"""4403""",,true,1146006.74,,0.99,,0.0,"""Green""",,"""No""",0.99,0.56,,,,,"""Green""",,55600.0,103600.0,,,914.9917310253891,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",421.08740677123575,,,"""Not Disclosed""",,"""Pass""",0.0,,,803.333333976,,,,,,,4.99,1305206.7369021901
"","""YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED""","""IID000000002149753""",,"""BMG988031446""","""254900YUFIBANZ1XU687""","""551""",,true,4804089.3,,,,0.0,"""Green""",,"""No""",,0.15,,,74.9085588881,,"""Green""",74.9085588881,50000.0,701000.0,,,703.9689570413716,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1114.0653491993103,,285.8333333562,"""Not Disclosed""",,"""Pass""",0.0,,853.3333334016,1139.1666667578,,,,,,5542.1,,5267089.2985979915
"","""MUNDYS SPA""","""IID000000002149764""",,"""IT0003506190""","""8156008DEC771409C487""","""ATASF""",,true,1936066.67,,,,90.18,"""Green""",,"""No""",,0.11,,,87.504302926,,"""Green""",87.504302926,115186.0,74501.0,,,298.72855659136354,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",36.82962521956597,,100.8333333414,"""Not Disclosed""",,"""Pass""",0.0,,706.1111111676,806.944444509,,,,,,,,2125753.669605536
"","""J SAINSBURY PLC""","""IID000000002149768""",,"""GB00B019KW72""","""213800VGZAAJIKJ9Y484""","""SBRY""",,true,1.751639175E7,,,,17.0,"""Green""",,"""No""",,0.08,8.5,,100.0,,"""Green""",100.0,516239.0,274637.0,,,602.1156395054584,"""Watch List""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",1364.4304642587526,,,"""Not Disclosed""",,"""Watch List""",0.02,,2706.51591804,2706.51591804,,,,,,,,2.1502700968571883E7
